Item;Smu1_V(1)(1);Smu1_I(1)(1);Smu1_R(1)(1);Smu1_Time(1)(1);
217;4.14924383163452;0.0902444943785667;45.9778060913086;40.2119140625;
218;4.12168645858765;0.0802561789751053;51.3566246032715;40.396484375;
219;4.09413051605225;0.0702781677246094;58.2560806274414;40.580078125;
220;4.06655120849609;0.060278058052063;67.4632110595703;40.7646484375;
221;4.03895902633667;0.0502767860889435;80.33447265625;40.9482421875;
222;4.01137351989746;0.0402746051549912;99.6005706787109;41.1318359375;
223;3.98372554779053;0.030248710885644;131.699020385742;41.31640625;
224;3.95613694190979;0.0202498696744442;195.36604309082;41.5;
225;3.9285089969635;0.0102231288328767;384.276580810547;41.68359375;
226;3.90092420578003;0.000230971010751091;16889.236328125;41.8681640625;
227;3.87374925613403;-0.00961470231413841;-402.898498535156;42.052734375;
228;3.84615540504456;-0.0196195989847183;-196.036392211914;42.236328125;
229;3.81852316856384;-0.0296328458935022;-128.861175537109;42.419921875;
230;3.79091930389404;-0.039640236645937;-95.6331176757813;42.6044921875;
231;3.76327085494995;-0.0496593192219734;-75.7817611694336;42.7880859375;
232;3.735671043396;-0.0596579499542713;-62.6181602478027;42.9716796875;
233;3.70813465118408;-0.0696340501308441;-53.2517433166504;43.15625;
234;3.68053698539734;-0.0796302482485771;-46.2203369140625;43.33984375;
235;3.65295767784119;-0.089608445763588;-40.7657737731934;43.5234375;
236;3.6253969669342;-0.0995908230543137;-36.4029235839844;43.7080078125;
237;3.59776878356934;-0.109588220715523;-32.8298873901367;43.8916015625;
238;3.57018184661865;-0.119562104344368;-29.8604793548584;44.0751953125;
239;3.54248547554016;-0.129574596881866;-27.3393516540527;44.259765625;
240;3.51474833488464;-0.139595314860344;-25.1781253814697;44.443359375;
241;3.48702263832092;-0.149602681398392;-23.308557510376;44.626953125;
242;3.45928907394409;-0.159615948796272;-21.6725769042969;44.8115234375;
243;3.43151164054871;-0.169638708233833;-20.2283535003662;44.9951171875;
244;3.40374541282654;-0.17964431643486;-18.947135925293;45.1796875;
245;3.37593340873718;-0.189660251140594;-17.7999000549316;45.36328125;
246;3.34813404083252;-0.19966296851635;-16.768928527832;45.546875;
247;3.32039928436279;-0.209638923406601;-15.8386583328247;45.7314453125;
248;3.29256200790405;-0.219634085893631;-14.9911251068115;45.9150390625;
249;3.26478838920593;-0.229606136679649;-14.2190818786621;46.0986328125;
250;3.23692798614502;-0.23960018157959;-13.5097055435181;46.283203125;
251;3.20901322364807;-0.249595120549202;-12.8568744659424;46.466796875;
252;3.18108105659485;-0.259570211172104;-12.2551851272583;46.650390625;
253;3.15306568145752;-0.269587606191635;-11.6958847045898;46.8349609375;
254;3.12501430511475;-0.279604494571686;-11.176552772522;47.0185546875;
255;3.09695529937744;-0.28961506485939;-10.6933498382568;47.2021484375;
256;3.06882429122925;-0.299632489681244;-10.241961479187;47.38671875;
257;3.04070663452148;-0.309627264738083;-9.8205394744873;47.5703125;
258;3.01246047019959;-0.319653391838074;-9.42414665222168;47.75390625;
259;2.98420333862305;-0.329673826694489;-9.05198764801025;47.9384765625;
260;2.95596742630005;-0.339660912752151;-8.70270156860352;48.1220703125;
261;2.92769765853882;-0.349652290344238;-8.3731689453125;48.3056640625;
262;2.90044045448303;-0.359645068645477;-8.06473064422607;48.490234375;
263;2.87141895294189;-0.369619846343994;-7.76857376098633;48.673828125;
264;2.8429000377655;-0.379611492156982;-7.48897266387939;48.857421875;
265;2.81509613990784;-0.389589250087738;-7.22580528259277;49.0419921875;
266;2.78617238998413;-0.39957258105278;-6.97288179397583;49.2255859375;
267;2.75750303268433;-0.409589797258377;-6.73235273361206;49.4091796875;
268;2.72923135757446;-0.419588059186935;-6.50454950332642;49.59375;
269;2.7000744342804;-0.429612338542938;-6.28490877151489;49.77734375;
270;2.67069387435913;-0.439631938934326;-6.0748405456543;49.9609375;
271;2.64056658744812;-0.449630111455917;-5.87275314331055;50.1455078125;
272;2.60771465301514;-0.459652453660965;-5.67323112487793;50.3291015625;
273;2.57641100883484;-0.469655245542526;-5.48574924468994;50.5126953125;
274;2.54540538787842;-0.47965931892395;-5.30669450759888;50.697265625;
275;2.51363730430603;-0.48965322971344;-5.13350486755371;50.880859375;
276;2.48190665245056;-0.499630004167557;-4.96748924255371;51.064453125;
277;2.45191860198975;-0.509619474411011;-4.8112735748291;51.2490234375;
278;2.4208517074585;-0.519623637199402;-4.65885591506958;51.4326171875;
279;2.39113306999207;-0.529599368572235;-4.51498460769653;51.6162109375;
280;2.36077928543091;-0.539597451686859;-4.37507486343384;51.80078125;
281;2.3306770324707;-0.549592971801758;-4.24073314666748;51.984375;
282;2.29947566986084;-0.559610366821289;-4.10906553268433;52.1689453125;
283;2.26622557640076;-0.569630920886993;-3.97841048240662;52.3525390625;
284;2.23700451850891;-0.579630970954895;-3.85935997962952;52.5361328125;
285;2.20726609230042;-0.589650452136993;-3.74334669113159;52.720703125;
286;2.17666673660278;-0.599668264389038;-3.62978482246399;52.904296875;
287;2.14527010917664;-0.609672069549561;-3.51872777938843;53.087890625;
288;2.11595463752747;-0.619666159152985;-3.41466879844666;53.2724609375;
289;2.08588743209839;-0.62964278459549;-3.31281089782715;53.4560546875;
